id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,percent_multiling,state,zip_code,school_type,school_level,average_act
210552001318,-0.8290375344139533,0.020207745448795982,0.24330744974290766,-0.5186700422778783,0.03930256670782691,-0.7635322632837542,KY,42718,Regular School,High,19.3
262067005730,0.28127948325376545,0.6229893174501175,0.5619833661668338,0.6413029891775784,-0.9555415331308214,-0.7328856860362293,MI,48451,Regular School,High,19.9
481650001407,-0.27945885047637364,-0.030255365295158855,0.5715841891626762,-0.2231516443363825,-0.6526614893121504,-0.025182176494644833,TX,76234,Regular School,High,21.4713064713065
210066000125,-0.34658501018334475,-0.7516674605100123,0.6089243816864435,-0.7413096979014825,-0.1252001200162433,-0.8488034193939048,KY,41004,Regular School,High,19.0
250429000574,-0.9565959581135672,1.9185073180430627,1.4979616729309302,3.1818052907512144,-1.6232221370493771,0.2886516900128897,MA,02030,Regular School,High,27.2832722832723
340561003804,-0.85732820916735,1.8274550925809174,1.5274165727630213,4.170733874849601,-1.6132221873238526,0.913917653830543,NJ,07746,Regular School,High,24.0842490842491
260324004042,-0.2943681123789677,0.49439147321829235,0.9940204009797908,0.8939683598256503,-1.2219812351787425,-0.5674243168178735,MI,48005,Regular School,High,19.8
390457602335,-0.2853896156092902,-0.07832922441235039,-0.030582865672821015,-0.22735932957110383,-0.425551202418711,-0.743180397622365,OH,45801,Regular School,High,22.0
173708003829,2.936988798083301,-0.4333701860748397,-1.9351501614503832,-1.5196497636990107,1.2789498944769486,-0.5713061280245496,IL,62702,Regular School,High,17.5
482382002633,-0.7421022993922605,-0.2715653601320022,0.015494032705168692,0.04838703289849761,-0.9771256734084409,-0.08662983936698031,TX,77336,Regular School,High,20.7387057387057
483873004370,1.2231718467767665,-2.394087694950361,-1.6327925787126403,-1.3466444533199349,1.9128250732533048,3.429667100240041,TX,78207,Regular School,High,16.8559218559219
370180000742,0.1640665831050093,-0.08726545043350509,-1.0448849553234418,-0.16857429022388065,0.5006150303427667,-0.6253284116047482,NC,27565,Regular School,High,19.0781440781441
470060000894,1.70399380220937,-0.49756995056828623,-0.5076933985575918,-0.6860787227816453,-0.09587832824651318,-0.5600563623238413,TN,38340,Regular School,High,19.7
180942001543,-0.9472167190446616,-0.5326623858736734,0.7256277556818232,-0.02224488720667881,-0.5410464297019888,-0.7016602176531588,IN,47978,Regular School,High,20.1819291819292
483525003989,-0.8512739870194207,-1.5186223381044275,0.028358812663204534,-0.6710454396129322,1.858148997400544,2.0881600998951466,TX,78578,Regular School,High,18.0525030525031
250528000774,-0.42035042860342786,0.9184694372733028,0.4846538267687108,-0.3522417932851144,-0.42476044640715743,-0.2559291695510155,MA,01930,Regular School,High,21.3492063492064
260450004133,4.335433430102013,-0.009479105739518608,-1.4257010573736912,-0.9755511264052891,1.6280889180542477,-0.7374983903489302,MI,48505,Regular School,High,15.2
120150001516,1.2460117762946903,-2.5512146808204395,-2.1537386039365964,-0.7747260719015023,1.4631103806225798,1.2158831750845829,FL,33460,Regular School,High,15.02442002442
484071007276,-1.1581138836308915,0.6658634047563434,-0.6032718619569782,-0.3446843003877994,0.24840705509340427,3.9392748809908813,TX,79936,Regular School,High,18.5409035409035
293045002090,-0.151956385690289,-0.4149547790138614,-0.2239172701280252,-0.36723422514086906,-0.5077608887770736,-0.7628610589834844,MO,63379,Regular School,High,20.9
422241006191,-0.8521417685026406,-0.28435315665503447,0.22377264608413977,-0.23508022772025267,-0.18312381675580094,-0.5374501806778721,PA,15612,Regular School,High,20.7387057387057
481023000489,-0.4628018534660946,-0.016868717995838084,0.26359055475456233,0.24406482196951848,0.5119601924231667,0.5759110850840883,TX,76137,Regular School,High,19.4688644688645
550885001025,-0.9209951904649243,-0.7087087561775798,-0.7621514905853809,-0.6190008669038548,-0.2246880720722776,-0.674391903825461,WI,53948,Regular School,High,22.8
370327002644,1.6504910262411885,0.3284433246967394,0.14196388351449443,-0.18054372492070928,0.10026470880473953,-0.43077847926343826,NC,27804,Regular School,High,20.2991452991453
170000403010,-0.6126735622703003,0.5447398563289416,0.8556541976054503,0.1811538000134909,0.2180646000965884,-0.8826062492394658,IL,62869,Regular School,High,18.4
292355001371,-0.225165311862194,1.329294634931647,0.3682599028823987,0.4519980049280772,-0.8794659435829576,-0.24222216182521433,MO,64153,Regular School,High,23.5
210084000166,0.04533069266237985,-0.7250773466116706,-0.660597226373454,-0.6107897529992045,0.09610333770147474,-0.8674805747587622,KY,42445,Regular School,High,19.1
341272002608,1.6733536994177274,-1.0182398120738259,-1.1399608174439113,-0.48701027473507225,0.8496870597023645,-0.06461940800536303,NJ,08066,Regular School,High,17.2222222222222
120015000078,1.8662018586118287,0.3558170507905295,-0.7385588873470355,-0.9756736803441645,-0.40809394325829623,-0.3483791174002402,FL,32780,Regular School,High,22.032967032967
390471902796,-0.6397249307978874,1.3290548879418311,0.9704624593447329,1.9663970276111282,-1.379505573300129,-0.5484874423152087,OH,44023,Regular School,High,24.0
170993003981,1.5737821999375177,1.4171277099791966,-2.0114300290840146,-0.4792893765859234,1.8957803434569862,0.9271890365294143,IL,60616,Regular School,High,16.8
422598006705,0.08223285961751636,-0.7532783168312934,-0.47948672529248004,-0.2887588529476684,-0.8129686375432505,-0.2674268755227485,PA,17404,Regular School,High,21.8131868131868
370231002303,0.4504491331476859,-0.2188334366265596,-0.5207822917445252,-0.6556853459405514,0.49900160644628816,-0.25874702732092336,NC,28677,Regular School,High,19.1758241758242
470063001690,0.060045079457466594,-0.46727060624175054,-0.5578806712625417,-0.7681081592022319,0.6145387753405702,-0.5733385939730569,TN,37724,Regular School,High,18.6
370472001892,0.5100165620218144,1.252089944668031,0.04318782241540046,-0.31702796151492235,-0.6193716497403736,0.03211884547652871,NC,27609,Regular School,High,22.5702075702076
170993000972,2.5469716517529633,-1.1063049421388218,-2.0165483850196235,-0.413110249593219,1.6803030584539669,-0.7089595920821775,IL,60624,Regular School,High,14.7
170993001114,-1.2024321172982004,1.0550956103904008,0.5769586091213761,0.4462379698009344,2.048853831542325,1.2141448434816056,IL,60660,Regular School,High,18.5
550075000098,-0.16434040039768802,-0.1354298852722413,0.03885396703593275,-0.19365699638037476,-0.10261035870069271,-0.7370525981627265,WI,54810,Regular School,High,20.9
180790001357,0.1568670648588759,-0.4776626994869717,-1.6426079004642753,-0.723661930703428,-0.9552043207045973,-0.5815553817183053,IN,47933,Regular School,High,20.2918192918193
180810001387,-1.1905384694242107,0.14967543543478082,0.9974998251957271,0.7429002045052671,-1.1672979842676403,-0.8484836026136336,IN,46149,Regular School,High,20.8412698412698
370472003226,-0.20100540156324612,1.4931351050522776,1.0396498540504744,0.7274584082069694,-0.8145491553826437,-0.34162257838468724,NC,27587,Regular School,High,21.7399267399267
480967004637,0.7420063094921975,-0.3158221453215579,-0.057624569247093395,-0.7878801946741263,1.343904746014949,0.6682048580469669,TX,77702,Regular School,High,15.952380952381
390438600841,-0.4870510044991403,-0.10433376994573834,-0.4501839859092708,-0.12764127463950425,-0.12378662998703105,-0.5590841090607259,OH,43512,Regular School,High,22.0
180002100319,-0.10509311465527513,0.005625568250200279,-0.9750211152586458,-0.9110060519309231,-1.5151311612320744,-0.8936924965562124,IN,47708,Regular School,High,26.7973137973138
530732001093,-0.7037618740835453,0.340967031464643,-0.4448392165883754,-0.2702940594904447,-0.6690071122576877,0.08610503789552681,WA,99352,Regular School,High,23.0830280830281
550033000033,-0.3765516141235673,0.2681035361459638,0.7210563623342097,0.3738902945515027,-1.0775935475271325,-0.793186896360954,WI,54406,Regular School,High,22.7
170993001139,1.8664273162905074,-0.8017984069139704,-0.6039778451207636,-0.018118904597874404,1.8946471824637636,2.4004149602625904,IL,60634,Regular School,High,16.8
262694006308,-0.4947550611199788,0.5229908874519144,1.2551372374990892,-0.29901253250024173,0.10852160653179177,-0.5228852842041585,MI,49922,Regular School,High,22.1
421443007012,1.6506381938530683,-1.0300382574409641,-1.7245617622237568,-1.0378902299798982,0.1781894379759063,-0.4359979296457028,PA,17948,Regular School,High,18.7851037851038
181287002048,-0.2901765292547135,1.7918260369916965,1.3263922591339221,-0.4231188212680416,-1.3973695162362654,0.43653307785785483,IN,47906,Regular School,High,26.6483516483516
173717004064,-1.0502053631264798,1.6562394856935707,1.5398956881668047,2.754132895389102,-1.4888771082847516,-0.2946260439747202,IL,60175,Regular School,High,23.4
360009805828,-0.6426935713774625,-0.8360343041740261,1.733118430276339,-0.539626765825568,1.2105029888020553,1.5637781453283457,NY,11101,Regular School,High,20.006105006105
180045000093,-0.6232048345575224,0.19872909670273056,-0.29977944958932057,-0.5518821597131058,0.21455665871951085,-0.6758796605309597,IN,46107,Regular School,High,20.8339438339438
220054000447,-0.7858401609133301,0.5738661337825137,-0.6140160408355266,0.38300013734123917,0.5952405087371894,-0.26247941197854113,LA,70817,Regular School,High,19.2
390496103648,0.5671427479222463,-0.950260896547346,0.07344348019850297,-0.43365846001132413,2.044827488147494,-0.8394437436980673,OH,45629,Regular School,High,21.0
482136002135,-0.7273021060693803,-0.5033370381810054,-0.3239564910926153,-0.5859930060334195,-0.28489991088184297,-0.2617878586107542,TX,76450,Regular School,High,21.0805860805861
340165005124,-0.9480739874580385,2.236114900472471,1.5844665181175204,2.8739089449833055,-1.7270315863592622,0.7933992957263187,NJ,07920,Regular School,High,25.9401709401709
220165001294,0.38421014626758987,0.6438788526120982,0.959154952569275,-0.01305334179102543,-0.025063393252134036,-0.6287380706370354,LA,70458,Regular School,High,20.7
170846000466,-0.8092188524293953,0.3376361926283017,-0.21834198594148788,-0.025145330426729433,-0.5760363167373362,-0.4696248099215392,IL,62231,Regular School,High,18.8
422301001806,0.1043871321681324,0.2876780182182061,-0.49659753785608146,0.1026375765073318,-0.550992516881282,-0.3013332226781269,PA,17109,Regular School,High,19.957264957265
370378001527,0.4024286367798565,-0.91044695604832,-0.5049663466673608,-0.7551991443073587,0.23374309475847863,-0.3789731781500922,NC,27317,Regular School,High,19.6642246642247
390438004236,-0.18750431670831452,1.11623097759918,-2.1915785085142536,-0.0650979145001028,2.194230483004972,-0.4575703774388517,OH,43215,Regular School,High,18.0
100008000225,-0.7022990842619982,0.7732019944421622,0.3699734842040561,1.2728234362024033,-1.3484318721267168,-0.27900952969964626,DE,19709,Regular School,High,19.5543345543346
250279000226,0.06982353565389281,-1.6761290633089811,-0.4357745313502214,-0.02183637407709422,1.3460794585228506,1.3092680028855048,MA,02128,Regular School,High,16.978021978022
170462000142,-0.8881157045160417,-0.2845741081288327,0.7370851425317598,0.4330838470283105,-0.9510292776779062,-0.7701623982256202,IL,62615,Regular School,High,20.1
263231007791,0.45167598509164764,0.9192365412570102,-1.2648601969561577,-0.3035061769256723,-0.8350733856644452,-0.29522509979723277,MI,48076,Regular School,High,21.0
261083004546,-0.44457315281395615,0.3084151399315712,0.11246708391204191,-0.08421632896466183,-0.864999996690348,-0.7608002626663811,MI,49404,Regular School,High,21.0
220033000237,-0.03152001213249397,0.13630356021919116,0.21359904852331243,0.7057663610260274,-0.8056961262982545,-0.3105193728869185,LA,70611,Regular School,High,20.8
180969001586,-0.341306500335885,0.5955250044264292,-1.397699469529943,0.017421737675985337,0.1247375341025195,-0.23715268242544318,IN,46410,Regular School,High,18.1208791208791
220033000227,-0.4550189205365636,-1.5657506658012927,0.6956502088890903,-0.4752450966030359,-0.3995456847768234,-0.6934747152879628,LA,70633,Regular School,High,18.9
421899007225,0.14680609420895233,-0.3497772502388041,-1.5040813194966602,-0.4158881388743943,1.1347312627886232,-0.02129249827674498,PA,19123,Regular School,High,20.1770451770452
530861001446,-0.10409807212566528,0.3463740793924829,-0.2950559990519843,0.25909810513823156,-0.7152170303198939,-0.2916604488887257,WA,98390,Regular School,High,21.984126984127
263230006770,-0.7946306909612051,0.913218586130704,-0.5103935797130231,-0.32376842815306817,0.3089403841391278,-0.47081361154808393,MI,49090,Regular School,High,19.4
130393001023,-0.41797336204440677,0.13022700634947806,-0.8289035026961418,-0.26624977950755724,-0.18234550262579238,-0.5179002211999534,GA,30014,Regular School,High,20.2258852258852
120018000157,0.3524136575374451,0.2941972474570392,-1.2322620978197865,-0.43741678080350244,1.3364597262750106,1.2084025851381934,FL,33312,Regular School,High,19.0781440781441
210303001640,0.31401500817760236,-0.3807301399965588,0.45693956876763525,-0.9155813989822705,-0.3383986685407816,-0.6763733175075186,KY,40356,Regular School,High,20.6
370069000274,-0.38976224708809426,-0.3782733623323536,0.46366486087726594,-0.06440344217980899,-0.6434915472971157,-0.8169691172651969,NC,28609,Regular School,High,21.5201465201465
261764005429,-0.49091934017057914,0.14960572959255075,0.4994065504905164,0.2331575214096098,-0.7677910532856532,-0.6782787670883608,MI,49246,Regular School,High,20.7
263660007275,0.3647019045299144,-0.126145841276891,0.4286504628654135,-0.2473356216077905,-0.6712905284552152,-0.5984675016690943,MI,48097,Regular School,High,20.2
170993005795,1.9941877399903294,-2.737233036334418,0.23640302089592236,-0.7979704689748657,2.31549526184868,2.1632942106970012,IL,60623,Regular School,High,18.1
481641001402,-0.11175502501328208,-1.0314656336649588,0.41351031957109324,0.14218164745112055,0.09628810900528686,0.3598956998234021,TX,77535,Regular School,High,19.8351648351648
170139005987,-0.4914612449602184,0.3891945928337147,0.33850990852079005,0.19590112399149476,-0.5209685487542649,-0.5744920646138741,IL,61740,Regular School,High,19.2
390443301259,0.02719943482341201,-0.8499909507990061,-1.0612048981728341,-0.9168069383710243,0.9259595331449415,-0.5998515984266902,OH,43302,Regular School,High,19.0
341335004930,0.15746996665724225,0.1720358334054902,0.7898024919547814,0.7956801008475968,-1.4591875457775245,0.7613949120133191,NJ,07442,Regular School,High,21.8620268620269
180072000146,-1.4477995859759463,0.3469339535210094,0.14160607210174375,-0.005945213336253483,-0.4269944647586164,-0.6374956501101304,IN,46714,Regular School,High,20.956043956044
360008505654,-0.09535648339820488,-0.35400072749035655,-1.819009374881636,-0.3327965683168877,2.496668810756171,2.2057150806581607,NY,10473,Regular School,High,16.6849816849817
170822000431,-0.3263480155066201,-0.194628574088561,0.8981891189667632,-0.35461116943670506,-0.3817030712355441,-0.7812929419178162,IL,62320,Regular School,High,19.6
470399001863,-0.5191612035777778,0.5605277923640353,0.05389980356957891,-0.31474028798924863,-0.541363247490543,-0.6493300304155529,TN,37664,Regular School,High,21.4
420516002798,-0.570324978350463,0.10884785065718712,0.7477751166688167,0.301991983744614,-0.5927109701110806,-0.4745908150408464,PA,18067,Regular School,High,21.3003663003663
210588001386,-0.2521000070948944,-1.1528815321277732,0.57415313148356,-0.6989877376765185,1.2020746373056161,-0.7745506472681444,KY,40769,Regular School,High,19.2
421968003348,-0.6372358828766137,-0.3853957699366292,-0.28707530711165263,-0.49971503306515314,0.8697064720956779,-0.40566279950388895,PA,19464,Regular School,High,19.6886446886447
100027000080,-0.06418649136903969,-0.12673524546042597,-1.0863164339892173,0.09659158218947979,-1.02840859903924,-0.4491217995599209,DE,19940,Regular School,High,17.8522588522588
341434004524,-0.8752855628666664,1.581367703392319,1.4956776773131546,2.7053564277167017,-1.5333074970957636,0.07427757847794518,NJ,07876,Regular School,High,22.5457875457875
470198000641,0.35206838919290406,-0.8839274911774525,0.5619833661668338,-0.39599354946362453,0.14757844916372112,-0.7706911282638998,TN,37101,Regular School,High,18.8
180363000568,0.47303777421756643,-0.22455609508590713,-1.35057877135356,-0.6465346518378564,1.058945558701902,-0.38255500850437063,IN,46819,Regular School,High,17.8522588522588
170011305387,-0.3776203233438522,-1.0540128872353827,-0.3860309504971211,-0.6943715393122125,0.19906325097075153,-0.8719814045730567,IL,62664,Regular School,High,18.4
550657000712,-0.5127480105674186,-0.18179546610831637,0.3369457178060076,0.23560860018711738,-0.8987743538877875,-0.7386163683118001,WI,53032,Regular School,High,21.4
480002207905,0.7716392776386324,-2.291045558884352,-0.20053142155670312,-0.9476905309676197,1.9214590480698246,3.2708887752587965,TX,77017,Regular School,High,16.5873015873016
370378001519,-0.5661180600145715,-0.7217703465965106,-0.20975856034375537,-0.49019667714583204,0.4651096578846423,-0.3509391995112061,NC,27316,Regular School,High,19.1758241758242
250279000215,-0.9690431737433117,1.7006171030188673,0.52129055473023,2.6082528568144436,1.8995821256983647,0.4141542400442754,MA,02129,Regular School,High,16.2210012210012
482238002245,0.5900844700894916,-0.483492710888294,0.6167430399989986,0.22588598770300403,-0.6347387814255716,1.043266697080255,TX,77561,Regular School,High,18.4920634920635
551578003334,-0.9246535449174479,0.9540401993888128,0.752788047542391,0.6828487744563316,-0.5764016701979907,0.01082038327713785,WI,53186,Regular School,High,25.8
250891001441,-1.0768577850523793,1.510322120808224,1.066241684575437,1.8789343665670666,-1.544884274758212,0.17541470155620614,MA,01532,Regular School,High,24.4505494505495
170993000941,-1.019002664025387,2.3606054694862864,1.3836648736170183,2.1638722744523213,1.5664804904164573,0.5592710281413502,IL,60613,Regular School,High,18.5
390462702498,-0.4908767129043794,-0.29762165202892765,-0.2626506810138864,-0.43145248911156736,0.05777621657790876,-0.7678805650578114,OH,45368,Regular School,High,21.0
262262005970,0.40959405527403286,-0.40469698682819305,0.22390329558126343,-0.11771440559059859,-0.07740800285713659,-0.20143641695896014,MI,49096,Regular School,High,19.1
130351001342,0.3478440138852549,1.2635162035361707,0.15153411808083692,0.4601682675197691,0.44941241680601984,-0.14550402863216344,GA,30064,Regular School,High,21.2515262515263
130012000066,-0.058653380210476516,1.6280079793294195,-1.7297089837091857,0.18965087310885048,-0.10039830431356704,-0.08949958808938506,GA,30309,Regular School,High,21.3492063492064
390448901762,-0.02634516044393413,-0.5508119446683217,-0.20456140577180223,-0.5260641299233595,-0.6057646211364057,-0.6815637236876855,OH,44883,Regular School,High,22.0
120039003699,-1.0213117727743706,1.6854004800709406,0.4054147585145286,0.37482987474954726,-0.030328354402986916,3.7113234857351878,FL,33172,Regular School,High,20.2258852258852
220168001304,0.04111874527261657,-0.3180434982182621,-0.7363712637078184,-0.30309766379608766,1.0136527824999528,-0.5311712365363307,LA,70401,Regular School,High,18.4
551182001548,0.07866753144374017,-0.6066353447472035,0.8326164362622044,-0.39758675066900445,0.041411031772833055,0.10177242172754843,WI,54966,Regular School,High,19.6
172532002760,-0.18384832155973002,-0.3868011387318292,-0.10074506186897088,-0.420667742490534,-0.5371947905561768,-0.178085143520454,IL,60050,Regular School,High,20.3
360007700585,-0.9581314680814996,2.104173071123517,1.351377475668913,2.2776023297286727,1.318068530221374,0.9815275351828,NY,10021,Regular School,High,17.4420024420024
220183001410,0.0050273709916476275,-0.13432226373736658,-1.0636944507255026,-0.5573970869624979,-0.18225938663661534,-0.4669158652176817,LA,71446,Regular School,High,19.8
360015205940,0.1444887126510595,-0.7557222824875164,0.5536643325622685,-0.5329680018133391,1.8385367781495006,1.3062783825607198,NY,11214,Regular School,High,15.1953601953602
262184005903,-0.4064736595395934,0.9340346286090103,1.0112615991988956,0.3626970348008848,-0.8902111367207052,-0.4139968490234504,MI,48150,Regular School,High,21.3
390461302447,-0.11359928851127817,-1.950988237680369,-1.1179651988984516,-0.6703509672926383,2.458453667398069,-0.49156126983128756,OH,45011,Regular School,High,18.0
390452902163,0.927478930574715,-1.1825241884091042,-2.7728211047077127,-1.5228361661097707,0.48729852590344613,-0.8126541364645387,OH,45619,Regular School,High,21.0
480941000400,-0.7287409348980949,0.04396514145624954,0.10547760655938554,0.0632160595024184,0.4833970412546982,2.965689164484953,TX,78339,Regular School,High,20.4456654456654
470318001924,0.7792238388768052,-0.1035180824509674,-2.407073139155327,-0.9297976558918144,1.5988270318465476,-0.6534035552905735,TN,37208,Regular School,High,15.6
390446401526,-0.5599882261885474,-0.7537299035571905,0.33364388654226307,-0.4841915341409385,-0.0391292968265536,-0.7532387063489897,OH,45356,Regular School,High,21.0
260753004329,0.4153958756643672,-0.4352394198282556,0.5899128450004671,0.1596660093973412,-0.6974183090818867,-0.7455323723334385,MI,48418,Regular School,High,20.1
173429003516,-0.6634059277283424,0.25172248956587745,0.8693478556423985,0.43986516497941475,-0.46695730906247224,0.06401222378654192,IL,61068,Regular School,High,19.3
210477000755,1.0245672242004384,-0.6746515282986821,0.008163937637002405,-0.511439359884231,0.9010202588606252,-0.774481806846428,KY,41701,Regular School,High,17.9
360007700700,-0.5878749406731284,2.2965759534964993,1.1069725009726465,2.8207205355113913,1.379636962548354,1.29664893936351,NY,10006,Regular School,High,19.1758241758242
120129001282,0.8497212124724727,-0.6163350370117585,-1.947048240884423,-0.8746892347108526,-0.41530833984535465,-0.16508331087312342,FL,34994,Regular School,High,21.6910866910867
420082206949,0.760243887150601,-0.9192114719395207,-1.8561351204045806,-1.1309086695863104,0.869875165896431,-0.5546060676898088,PA,19129,Regular School,High,15.5616605616606
560126000041,-0.9598442989439071,0.051626390840638,0.30971245823476606,0.7046225242631906,-1.309836177400619,-0.6516170067242153,WY,83113,Regular School,High,20.2
120108002565,0.7427358853560413,-0.4769158957934105,0.10672368086297972,0.0278388224803925,0.3223484881257031,0.10177635758573955,FL,33993,Regular School,High,20.8119658119658
550864000987,-0.5263697321223312,0.6114377526943382,0.5967749423754853,0.17445418468830354,-0.4579980867380543,-0.7116280930670064,WI,54854,Regular School,High,23.2
390477102952,-1.0497301900881686,-0.6070476417074602,1.1026582356051844,0.1367892741406039,0.052882511194307646,-0.8195344770269293,OH,44847,Regular School,High,20.0
220168001298,2.82559660195941,-1.0602563538786378,-1.6868844607322104,-1.0617473967476385,1.8590856903526747,-0.5942703109852284,LA,70422,Regular School,High,15.9
530354000531,-0.773015818400465,-1.1294553967846943,-0.20370384802314875,-0.4157655849355189,0.8258249118032068,1.2285616019386232,WA,98148,Regular School,High,18.3943833943834
480771000063,0.01613170222105555,-0.5497793372275909,0.3465287267435038,-0.06089022926538147,0.8818635893103065,1.340507468805138,TX,77073,Regular School,High,17.9059829059829
170022304221,-0.2300584143707778,0.06849030823695375,0.08325615628442605,-0.11546758337788332,-0.34369944086481413,-0.8555682641359047,IL,61914,Regular School,High,19.2
370036000101,-0.06392026064157354,-0.5656730567092894,-1.2136584227962524,-0.8995676843025544,1.725584277999811,-0.5403122464036387,NC,27983,Regular School,High,14.7069597069597
551593002068,0.4395546285892655,-0.725312938121963,-0.10686693564030122,-0.6661841333708755,-0.37100204899957556,-0.7002457424543448,WI,54177,Regular School,High,19.1
481440000931,0.07975529441610706,-1.0910912475954782,1.1639486377932546,-0.6580138707791836,-0.0034113050395449484,-0.1692326381999141,TX,76634,Regular School,High,20.7387057387057
210318000853,1.1308073789711977,-1.1097851232318436,-0.7537996168804011,-0.7612042873122522,0.07614325398126542,-0.5307574751516159,KY,42748,Regular School,High,20.9
482364002611,1.3019244269878476,-1.501919254124416,-1.8722677322468808,-1.4485684791512912,1.6298436840518833,2.189942014107451,TX,77020,Regular School,High,14.2185592185592
390444901412,0.0780513516751327,-0.5071261611307056,-0.47468074895291934,-0.47606212286220506,0.5227033239448621,-0.6806602136403621,OH,44446,Regular School,High,20.0
261038004515,-0.11750369910890002,-0.06025702761068731,0.3545459748296702,0.18965087310885048,-0.0767634149658331,-0.6541299066875904,MI,49038,Regular School,High,18.5
130150000754,-0.4705356179055189,-1.711136269645294,-2.5157038980072013,-0.7895142471924647,-0.07276989487138084,-0.49283167451190524,GA,30263,Regular School,High,21.2759462759463
340588002558,0.4401115934493053,1.0838738969963264,1.1955808742889764,-1.1590960755276474,-0.21025362357324845,-0.16799026593103794,NJ,08028,Regular School,High,19.7619047619048
130411002276,0.012481110643263222,-0.5726661476044167,-0.31323775595959114,-0.5371756870480604,-0.022972979179702063,-0.6666738240667334,GA,30143,Regular School,High,20.3724053724054
120147004013,-0.5281721512141222,0.6130978296675507,-0.32349221069367423,-0.4498355799428741,-0.45814458398607816,-0.18007595153225076,FL,34771,Regular School,High,20.6654456654457
360007706065,-1.1734778669825758,2.2806892527475595,0.9534087046030472,1.231359353549567,-0.11248245782103579,0.8570579093836093,NY,10013,Regular School,High,22.1550671550672
172250002508,-0.29182465904794275,1.4336915782153148,1.7209960215041946,1.3926811884225234,-1.4308873535447812,0.4406834687111229,IL,60439,Regular School,High,22.4
551317001734,-0.3189985656708948,0.25708680491530184,0.1381877719473433,-0.20979326499896625,-0.7316204761045723,-0.540489433747602,WI,54476,Regular School,High,22.8
370462001301,0.715064032337667,-1.5096249110295672,-0.7759307911836409,-0.7001315744393553,1.6336965965957935,-0.1586717418689474,NC,28112,Regular School,High,16.0989010989011
263447007009,-0.2488715061004804,-0.05702760770775229,0.6787985386381381,-0.021060199130883486,-0.48158931503002367,0.10145059373877963,MI,48313,Regular School,High,20.6
170993000714,-0.6210137220547589,2.3054617424949146,1.862525619680703,-0.4214030661237863,-0.37622148250735965,0.9410804062998306,IL,60607,Regular School,High,27.5
530483000730,2.472481385453102,0.15912659164602433,0.6525892037642631,-0.8212557173611876,2.4441816008218447,-0.2046625240360353,WA,99173,Regular School,High,18.7606837606838
360008605981,2.0219442736946913,-1.1359161589377584,-2.321229354586134,-1.4428084440241484,2.2542833899647734,2.638583574804036,NY,10453,Regular School,High,14.1452991452991
370201002733,0.7075169248247507,-0.07032209673600741,0.7566099691402359,-0.20125534059064823,-0.3850086501652949,-0.1847158229530541,NC,28390,Regular School,High,19.6398046398046
120015000090,1.130126510619092,-1.3377516124609343,-2.724271813303589,-1.32184770635415,-0.6137007434686129,-0.16670913767804182,FL,32955,Regular School,High,22.6434676434676
390456402320,-0.08952272173179865,-0.5548717037580941,0.435447456356513,-0.06763069590352729,-0.598708828859151,-0.31949181040130736,OH,43567,Regular School,High,22.0
390439500909,0.12834711467455426,0.4921763369050674,-2.346328380675076,-0.44787471692086805,0.7615869250155998,-0.5788139874699023,OH,44123,Regular School,High,17.0
292055001099,-0.5624897510707221,-1.2783294805278111,0.9020648748098749,-0.573410801642214,-0.5164504886992894,-0.816675200338372,MO,64469,Regular School,High,20.8
422565006129,-0.34701569766858276,-0.743961998363615,0.6104781620605707,-0.34452089513596557,-0.8422654054574161,-0.7553610091079801,PA,16159,Regular School,High,20.1282051282051
560331000180,-1.419539273754359,0.3199184362257884,0.19620585736605803,-0.4810459830431371,-0.4254494467249627,-0.6953109196948527,WY,82443,Regular School,High,20.0
422187003354,-0.9775200424502701,0.5060929395480642,1.3667821310071404,1.4397419009506687,-1.2122836810749718,-0.1718182169634743,PA,18964,Regular School,High,23.2051282051282
262532006190,0.1994758239975164,-0.685678665188147,0.5052483014162308,-0.344112382006381,0.19635039747388805,-0.5363271172805737,MI,49337,Regular School,High,19.1
340459005478,0.27889312145715445,-1.8180749020025766,-1.3427646789300842,-0.548164690233886,0.6844980444061866,2.1106742594977046,NJ,07201,Regular School,High,21.4957264957265
172736002904,1.4650626747269915,-0.5859539538677359,-3.007404028771231,-1.4579234298187784,0.33473502810188815,-0.6648536663147934,IL,62864,Regular School,High,18.7
484578005220,-0.38236444113865536,0.952870065677969,0.056431332901799136,0.648288563693475,-0.3261787925096281,-0.47055233413653924,TX,76310,Regular School,High,22.3748473748474
130222001897,-1.0038403851472282,1.7467837734724507,1.7148154081014884,2.370089702266625,-1.3552780746853552,0.2537789776690682,GA,30041,Regular School,High,23.6935286935287
551212001580,-0.6227208599127017,0.5623212826171005,-0.12721751762432784,0.33589857350013536,-1.0511367531280613,-0.6281847082480382,WI,53955,Regular School,High,21.9
181119001802,-0.9980218817904652,-0.04810062604634167,1.3081961345764326,0.1785393159841495,-1.1383190984535267,-0.7708722823502915,IN,47012,Regular School,High,20.7484737484737
390463502521,-0.49309021197476066,0.3280845187986376,1.1714162096008678,0.32270359941455296,-0.7772272674973537,-0.6867487408564426,OH,45103,Regular School,High,22.0
292562001502,-0.14792615485392144,-0.7277028166027716,0.8760735583372607,-0.5077218904050111,0.20305639729775032,-0.09398936040512883,MO,65734,Regular School,High,20.0
