id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,percent_multiling,state,zip_code,school_type,school_level,average_act
250858001354,0.134784020785969,0.470872406933788,0.691744340878828,46103.0,0.355457227138643,0.03853090670601738,MI,48422,Regular School,High,19.4
341134002192,0.136596471257826,0.524271844660194,0.707386363636364,62070.0,0.730858468677494,0.3302062078949468,NY,11208,Regular School,High,15.7570207570208
370003000006,0.078239608801956,0.49251569290198,0.684394071490846,46675.0,0.340770791075051,0.009130461425332435,OH,44833,Regular School,High,22.0
482878003258,0.0803967632471939,0.544956997654418,0.762110726643599,53598.0,0.194945848375451,0.05366538056822168,WI,53156,Regular School,High,22.7
390499703780,0.0658472344161545,0.690129449838188,0.761904761904762,55682.0,0.125274725274725,0.026358501590599236,PA,15025,Regular School,High,22.2039072039072
181002001612,0.0492323980942298,0.577243293246994,0.688741721854305,40286.0,0.420560747663551,0.013609768506741287,KY,42718,Regular School,High,19.3
260024201699,0.112551159618008,0.677004095962551,0.75,68681.0,0.188473520249221,0.016814225132058627,MI,48451,Regular School,High,19.9
422073002833,0.0805735745988392,0.568891610532762,0.751845542305508,47520.0,0.259132420091324,0.09081287044877223,TX,76234,Regular School,High,21.4713064713065
180937001540,0.0767455279861512,0.449497367161321,0.759023354564756,34836.0,0.382183908045977,0.004693675889328063,KY,41004,Regular School,High,19.0
220084000654,0.041958041958042,0.891413297694621,0.929920780012188,130870.0,0.0327102803738318,0.12362785675724312,MA,02030,Regular School,High,27.2832722832723
290978000282,0.0476190476190476,0.876344086021505,0.93558282208589,155078.0,0.0350431691213814,0.18900669642857143,NJ,07746,Regular School,High,24.0842490842491
250462000623,0.0797233345467783,0.65572105619499,0.833049403747871,74866.0,0.126315789473684,0.03411513859275053,MI,48005,Regular School,High,19.8
370042000132,0.0802353570473389,0.560935350756534,0.636092468307233,47417.0,0.31211498973306,0.015737793122001523,OH,45801,Regular School,High,22.0
172922003059,0.264,0.502175805047868,0.269982238010657,15783.0,0.70975813177648,0.03370925001540642,IL,62702,Regular School,High,17.5
470027000055,0.0541901095647024,0.528954625219353,0.644949715784871,54167.0,0.183438155136268,0.08438780154756487,TX,77336,Regular School,High,20.7387057387057
480025712354,0.166265060240964,0.177675585284281,0.328103683492497,20018.0,0.857634902411022,0.45205760472654166,TX,78207,Regular School,High,16.8559218559219
360007706108,0.105866784296427,0.559456398640997,0.441115702479339,48856.0,0.528180354267311,0.028060591010677923,NC,27565,Regular School,High,19.0781440781441
391001901246,0.19368520263902,0.49155069582505,0.544378698224852,36188.0,0.389024390243902,0.03488554405769834,TN,38340,Regular School,High,19.7
,0.0424929178470255,0.485742871435718,0.781456953642384,52438.0,0.285171102661597,0.02007921156857327,IN,47978,Regular School,High,20.1819291819292
470435001749,0.0479643056330173,0.322565759113982,0.647422680412371,36556.0,0.844879518072289,0.311787421846267,TX,78578,Regular School,High,18.0525030525031
220102000774,0.0725388601036269,0.725906277630416,0.735135135135135,44360.0,0.312299465240642,0.0666855845629966,MA,01930,Regular School,High,21.3492063492064
250522000764,0.34375,0.572330097087379,0.367912371134021,29102.0,0.791208791208791,0.01633191316697099,MI,48505,Regular School,High,15.2
120144001455,0.167567567567568,0.151670951156812,0.227963525835866,34018.0,0.752720940356987,0.22058070899723634,FL,33460,Regular School,High,15.02442002442
480771000066,0.0304659498207885,0.68409978960024,0.526005888125613,44545.0,0.46934274371416,0.5053430341613142,TX,79936,Regular School,High,18.5409035409035
263342006881,0.0878447395301328,0.505223568742165,0.598928276999176,43993.0,0.292936288088643,0.013679950734582563,MO,63379,Regular School,High,20.9
390492103532,0.0479148181011535,0.526838235294118,0.684986595174263,47228.0,0.368670886075949,0.03724928366762178,PA,15612,Regular School,High,20.7387057387057
421416003295,0.0701179554390564,0.571107110711071,0.692640692640693,58957.0,0.530827067669173,0.15366417253521128,TX,76137,Regular School,High,19.4688644688645
482574008631,0.0439882697947214,0.456607064980375,0.49546485260771,37830.0,0.358974358974359,0.02293043140303148,WI,53948,Regular School,High,22.8
,0.190634065478657,0.628256513026052,0.669260700389105,48563.0,0.434782608695652,0.04840305257207462,NC,27804,Regular School,High,20.2991452991453
130417000546,0.0615711252653928,0.664053751399776,0.806451612903226,57417.0,0.462264150943396,0.00115919629057187,IL,62869,Regular School,High,18.4
262694006308,0.0836698070883804,0.793898156277436,0.71276102088167,64047.0,0.206221198156682,0.06811881188118812,MO,64153,Regular School,High,23.5
,0.0990955564294141,0.453898050974513,0.514986376021798,38031.0,0.433811802232855,0.0027407617427464325,KY,42445,Regular School,High,19.1
292280003083,0.191937869822485,0.40537944284342,0.422839506172839,41061.0,0.609615384615385,0.08668924852590641,NJ,08066,Regular School,High,17.2222222222222
120009004305,0.20293554562859,0.632786885245902,0.5,29099.0,0.316187594553706,0.05701886565005123,FL,32780,Regular School,High,22.032967032967
370333001373,0.0600284495021337,0.793858477970627,0.828520919269299,101118.0,0.0895669291338583,0.03609520940042182,OH,44023,Regular School,High,24.0
170417000117,0.186259541984733,0.8084345961401,0.25531914893617,41250.0,0.853658536585366,0.19039437407599794,IL,60616,Regular School,High,16.8
390500303806,0.1012,0.449230769230769,0.549800796812749,45914.0,0.221734357848518,0.06548336547733848,PA,17404,Regular School,High,21.8131868131868
,0.122198505869797,0.537681798148964,0.541862652869238,36932.0,0.527803958529689,0.06639094471049195,NC,28677,Regular School,High,19.1758241758242
391002002167,0.0999346832135859,0.496565260058881,0.534731323722149,34180.0,0.55475763016158,0.03349673202614379,TN,37724,Regular School,High,18.6
360009805829,0.125595495885665,0.781120722075968,0.650273224043716,45222.0,0.266898608349901,0.09680435974331689,NC,27609,Regular School,High,22.5702075702076
170960000567,0.241758241758242,0.390804597701149,0.254335260115607,42870.0,0.803389830508475,0.019315976948249398,IL,60624,Regular School,High,14.7
170993000722,0.0279385854517996,0.748518011855905,0.752878653675819,63906.0,0.889369057908384,0.22039894617990213,IL,60660,Regular School,High,18.5
482096002090,0.0871385083713851,0.551485148514852,0.649440137812231,48242.0,0.387453874538745,0.01637852593266606,WI,54810,Regular School,High,20.9
174080004097,0.105456212746447,0.494845360824742,0.326216908625107,35268.0,0.188552188552189,0.03263757115749526,IN,47933,Regular School,High,20.2918192918193
180357000509,0.0286168521462639,0.598670293139921,0.833718244803695,71168.0,0.139072847682119,0.004727116458960034,IN,46149,Regular School,High,20.8412698412698
360009806028,0.0850475898065705,0.821013877088643,0.841820639927895,70790.0,0.22136563876652,0.05772534050490154,NC,27587,Regular School,High,21.7399267399267
421329002331,0.138825324180015,0.521630094043887,0.630894308943089,33696.0,0.724911452184179,0.16331456154465004,TX,77702,Regular School,High,15.952380952381
360104106263,0.0687350835322196,0.556631578947368,0.55543358946213,49858.0,0.382513661202186,0.034987204461250525,OH,43512,Regular School,High,22.0
173444003549,0.0905172413793103,0.574829931972789,0.454545454545455,30682.0,0.0579268292682927,0.0,IN,47708,Regular School,High,26.7973137973138
481783001553,0.0563765736179529,0.630329195898543,0.556461001164144,46366.0,0.25531914893617,0.10244924499674879,WA,99352,Regular School,High,23.0830280830281
482034002036,0.0750366032210835,0.618270232719694,0.780578206078577,62135.0,0.16,0.010509031198686371,WI,54406,Regular School,High,22.7
170993000799,0.202948402948403,0.441200657894737,0.525870178739417,52539.0,0.853394181403309,0.34443730467038586,IL,60634,Regular School,High,16.8
260578004205,0.0682957393483709,0.66045428072219,0.883243243243243,45663.0,0.436708860759494,0.03877221324717286,MI,49922,Regular School,High,22.1
,0.190642458100559,0.403426791277259,0.310463121783877,27576.0,0.452961672473868,0.047857298237981294,PA,17948,Regular School,High,18.7851037851038
180702001200,0.0799623706491063,0.870447450572321,0.896940418679549,42625.0,0.0853994490358127,0.1390905783921426,IN,47906,Regular School,High,26.6483516483516
172994003102,0.0366197183098592,0.848007774538387,0.937981651376147,120401.0,0.064051638530288,0.06263937559732399,IL,60175,Regular School,High,23.4
340849000701,0.0598591549295775,0.435534591194969,0.975124378109453,39773.0,0.693790149892934,0.25695718044813015,NY,11101,Regular School,High,20.006105006105
173717004064,0.0609705516383243,0.606788710907704,0.584345479082321,39473.0,0.46144578313253,0.022774869109947644,IN,46107,Regular School,High,20.8339438339438
210321000215,0.0516958424507659,0.66887417218543,0.523940561364887,62358.0,0.550255536626917,0.06600068041938577,LA,70817,Regular School,High,19.2
370492001970,0.1288532675709,0.416630004399472,0.656089193825043,42367.0,0.888429752066116,0.005672339005672339,OH,45629,Regular School,High,21.0
422625002848,0.0550341296928328,0.490596238495398,0.579697986577181,38638.0,0.344927536231884,0.06607299037926373,TX,76450,Regular School,High,21.0805860805861
263633007221,0.0424440298507463,0.943977591036415,0.946549391069012,123333.0,0.00849256900212314,0.1764050982800983,NJ,07920,Regular School,High,25.9401709401709
,0.118421052631579,0.680461329715061,0.826347305389222,52663.0,0.405544809800129,0.02770407144283717,LA,70458,Regular School,High,20.7
170139005987,0.0503626107977438,0.62977793957044,0.6,52367.0,0.277008310249307,0.044341216216216214,IL,62231,Regular School,High,18.8
390447001577,0.102463405926455,0.621509824198552,0.546511627906977,55495.0,0.282850779510022,0.061938061938061936,PA,17109,Regular School,High,19.957264957265
360009006276,0.119460010188487,0.423219241443108,0.544902912621359,34496.0,0.465921787709497,0.05381990023628249,NC,27317,Regular School,High,19.6642246642247
,0.0858175248419151,0.758635961027458,0.220689655172414,51389.0,0.92328398384926,0.045601647543395116,OH,43215,Regular School,High,18.0
100008000225,0.0564599930723935,0.701864406779661,0.713090418353576,84140.0,0.096816114359974,0.06427226406734604,DE,19709,Regular School,High,19.5543345543346
,0.100492325514046,0.296498277841561,0.55820348304308,52448.0,0.725418790968682,0.23034518049869743,MA,02128,Regular School,High,16.978021978022
130564001811,0.045863309352518,0.526801667659321,0.783659378596087,63584.0,0.189526184538653,0.012916510670160988,IL,62615,Regular School,High,20.1
260984004469,0.122268470343392,0.726033233915637,0.398830409356725,45553.0,0.216577540106952,0.06257673733322419,MI,48076,Regular School,High,21.0
250834001303,0.071157495256167,0.624941833410889,0.663590604026846,50921.0,0.20959595959596,0.013895430993876589,MI,49404,Regular School,High,21.0
210299000695,0.0947129419396692,0.59645723775256,0.683030949839915,70259.0,0.223430962343096,0.060977542932628796,LA,70611,Regular School,High,20.8
,0.0770465489566613,0.672458731537793,0.373295046661881,53409.0,0.440491875274484,0.06864888500218627,IN,46410,Regular School,High,18.1208791208791
210299000691,0.070561797752809,0.314765985497693,0.775694444444444,41349.0,0.318181818181818,0.0209351011863224,LA,70633,Regular School,High,18.9
390479404631,0.104882459312839,0.516010498687664,0.352845528455285,42802.0,0.676113360323887,0.09121958161377544,PA,19123,Regular School,High,20.1770451770452
481938001797,0.0905739863085835,0.631224066390041,0.585253456221198,59325.0,0.244538834951456,0.06294946310708305,WA,98390,Regular School,High,21.984126984127
260975004465,0.0511945392491468,0.725037257824143,0.543859649122807,45057.0,0.483464566929134,0.04421691315889268,MI,49090,Regular School,High,19.4
130282003407,0.0726744186046512,0.595451563525038,0.482633279483037,46465.0,0.368852459016393,0.0392934596507248,GA,30014,Regular School,High,20.2258852258852
120015004244,0.11660777385159,0.62258876153201,0.405096660808436,42275.0,0.723174603174603,0.21979852618375667,FL,33312,Regular School,High,19.0781440781441
181299002066,0.114417989417989,0.510887772194305,0.729807692307692,30570.0,0.332446808510638,0.022723251522887546,KY,40356,Regular School,High,20.6
341647000557,0.0742832319721981,0.511294370742202,0.731100478468899,51406.0,0.261271676300578,0.008022322985699337,NC,28609,Regular School,High,21.5201465201465
251308002786,0.0685144814699471,0.598658756770699,0.737971014492754,58690.0,0.232273838630807,0.022524014574362372,MI,49246,Regular School,High,20.7
261269004981,0.117308543603364,0.553021664766249,0.72436974789916,46928.0,0.254786450662739,0.030869212022745736,MI,48097,Regular School,High,20.2
170648000318,0.210234278668311,0.120884773662551,0.687414500683995,33449.0,0.951573849878935,0.31964356829948226,IL,60623,Regular School,High,18.1
422058000470,0.0901373283395755,0.403190559440559,0.721459395841506,56463.0,0.433854907539118,0.13107724783956726,TX,77535,Regular School,High,19.8351648351648
130480002440,0.0684835779175402,0.638310893512852,0.707042253521127,57778.0,0.289855072463768,0.03337612323491656,IL,61740,Regular School,High,19.2
370048000176,0.0980615735461802,0.433224755700326,0.437978560490046,30540.0,0.627408993576017,0.03072448858465556,OH,43302,Regular School,High,19.0
292358001379,0.105490594814438,0.602370955791553,0.793793103448276,72460.0,0.0709779179810726,0.17305866717296373,NJ,07442,Regular School,High,21.8620268620269
173810003903,0.0139458572600492,0.631316725978648,0.669191919191919,52837.0,0.311778290993072,0.02678836449985159,IN,46714,Regular School,High,20.956043956044
340228000173,0.0910724985020971,0.515311510031679,0.292307692307692,44836.0,0.993839835728953,0.3240791643760308,NY,10473,Regular School,High,16.6849816849817
170031905597,0.0778995960761685,0.541687721071248,0.814627994955864,44302.0,0.322344322344322,0.011752682677567705,IL,62320,Regular School,High,19.6
,0.0669039145907473,0.666666666666667,0.652332361516035,45278.0,0.285097192224622,0.025550942190993294,TN,37664,Regular School,High,21.4
390446101485,0.0639861651534803,0.59191329720717,0.785714285714286,60375.0,0.273118279569892,0.0438219625365183,PA,18067,Regular School,High,21.3003663003663
210192000398,0.0821337849280271,0.383096137089747,0.752339363693076,35872.0,0.691823899371069,0.012457668118045476,KY,40769,Regular School,High,19.2
390484603258,0.0601703940362087,0.510115606936416,0.586787564766839,40750.0,0.614285714285714,0.05102918944063263,PA,19464,Regular School,High,19.6886446886447
100027000080,0.092850049652433,0.552924117931368,0.433151432469304,55347.0,0.171474358974359,0.046485044770432464,DE,19940,Regular School,High,17.8522588522588
292535001463,0.046594982078853,0.835616438356164,0.929481733220051,119207.0,0.0536864710093057,0.10121254634732939,NJ,07876,Regular School,High,22.5457875457875
,0.116588084012002,0.427608232789212,0.75,43289.0,0.445820433436532,0.012861225785963798,TN,37101,Regular School,High,18.8
180006000007,0.123486682808717,0.536734693877551,0.382352941176471,37156.0,0.658433309809457,0.053445378151260506,IN,46819,Regular School,High,17.8522588522588
130438001542,0.0749756572541383,0.399458972046889,0.567765567765568,35985.0,0.457831325301205,0.0022701475595913734,IL,62664,Regular School,High,18.4
482426002703,0.0672696438665913,0.54381161007667,0.706741573033708,58750.0,0.201716738197425,0.016215015548645045,WI,53032,Regular School,High,21.4
420936001009,0.140515222482436,0.194729136163982,0.603423680456491,29784.0,0.859649122807018,0.4354554813855402,TX,77017,Regular School,High,16.5873015873016
360009006275,0.0642260757867694,0.454445361959813,0.60164997053624,40983.0,0.5198973042362,0.05675117924528302,NC,27316,Regular School,High,19.1758241758242
220060000465,0.0412482065997131,0.855352303523035,0.742177722152691,116830.0,0.854545454545454,0.1367506102280169,MA,02129,Regular School,High,16.2210012210012
470006000235,0.13016157989228,0.493880489560835,0.760526315789474,58512.0,0.263313609467456,0.20253164556962025,TX,77561,Regular School,High,18.4920634920635
483312009134,0.0437796424662532,0.731793265465936,0.786677908937605,69698.0,0.276923076923077,0.09457735743396696,WI,53186,Regular School,High,25.8
220168001310,0.0350997935306263,0.82385834109972,0.846932321315623,98977.0,0.0509857239972808,0.11178761061946903,MA,01532,Regular School,High,24.4505494505495
170855000485,0.0383991346673878,0.964580873671783,0.907949790794979,105952.0,0.77683615819209,0.15192426075696788,IL,60613,Regular School,High,18.5
370264001102,0.0685169124024285,0.524642289348172,0.591482649842271,42421.0,0.424870466321244,0.013155102906853384,OH,45368,Regular School,High,21.0
260100104813,0.119868637110016,0.506921241050119,0.685011709601874,50101.0,0.393333333333333,0.0723834365829801,MI,49096,Regular School,High,19.1
130255003838,0.116347177848775,0.783011776497119,0.671100362756953,64247.0,0.516235294117647,0.07823181928803735,GA,30064,Regular School,High,21.2515262515263
120171002533,0.0931655899353961,0.843335439039798,0.309473684210526,57625.0,0.38796992481203,0.08408773589154618,GA,30309,Regular School,High,21.3492063492064
370126000545,0.0950080515297907,0.482739105829089,0.602649006622517,40105.0,0.27007299270073,0.022180534098433017,OH,44883,Regular School,High,22.0
,0.0382674516400336,0.852833941000994,0.719903206291591,62158.0,0.40431654676259,0.48150806058897405,FL,33172,Regular School,High,20.2258852258852
220006000029,0.0988553590010406,0.521262458471761,0.500420521446594,45563.0,0.647866955892986,0.03790582041532612,LA,70401,Regular School,High,18.4
482892011334,0.100996677740864,0.473500291205591,0.802023121387283,43250.0,0.421052631578947,0.10408745247148289,WI,54966,Regular School,High,19.6
171767002064,0.0860260176248426,0.509883017345704,0.622605363984674,42685.0,0.286069651741294,0.07482508421870951,IL,60050,Regular School,High,20.3
293057002101,0.0418704754451184,0.922141119221411,0.901743264659271,108736.0,0.718884120171674,0.19607609704992976,NY,10021,Regular School,High,17.4420024420024
220018000081,0.096797153024911,0.551668460710441,0.4375,39338.0,0.368872549019608,0.044624467939036114,LA,71446,Regular School,High,19.8
341227002396,0.104750304506699,0.448826291079812,0.748400852878465,39936.0,0.840304182509506,0.23003258087037468,NY,11214,Regular School,High,15.1953601953602
,0.0733302195235871,0.728482328482329,0.836363636363636,61861.0,0.203714451538015,0.050157767487603984,MI,48150,Regular School,High,21.3
370237003116,0.090032154340836,0.251008878127522,0.427067669172932,36573.0,0.984924623115578,0.04204750381479369,OH,45011,Regular School,High,18.0
370192000774,0.149402390438247,0.378190255220418,0.108958837772397,15705.0,0.525073746312684,0.008473504489692677,OH,45619,Regular School,High,21.0
421302002924,0.0549520766773163,0.581175160122529,0.662247034193999,54530.0,0.524163568773234,0.4035433070866142,TX,78339,Regular School,High,20.4456654456654
420507007126,0.140947752126367,0.556766575840145,0.1792656587473,30222.0,0.784382284382284,0.02512500771652571,TN,37208,Regular School,High,15.6
370090002720,0.0645756457564576,0.449156031288596,0.706106870229008,41130.0,0.402263374485597,0.014686079784548056,OH,45356,Regular School,High,21.0
,0.120199501246883,0.501866445458316,0.755368814192344,56891.0,0.24869109947644,0.015491866769945779,MI,48418,Regular School,High,20.1
,0.0586779780841287,0.615559157212318,0.809083910700539,63750.0,0.302455357142857,0.10013918394256831,IL,61068,Regular School,High,19.3
181191001879,0.154939106901218,0.462243561763422,0.643540669856459,40463.0,0.621590909090909,0.012464866185995356,KY,41701,Regular School,High,17.9
293144002175,0.0629853321829163,0.953983940704138,0.854761904761905,122031.0,0.733247422680412,0.2290257104194858,NY,10006,Regular School,High,19.1758241758242
120108007882,0.144968051118211,0.471894984853585,0.267695099818512,31571.0,0.314504547630445,0.07618457726850418,FL,34994,Regular School,High,21.6910866910867
390438400782,0.139865370231862,0.421768707482993,0.285171102661597,25299.0,0.614325068870523,0.035455435847208616,PA,19129,Regular School,High,15.5616605616606
483486003921,0.0417727967396842,0.582443102647469,0.7015065913371,70231.0,0.105820105820106,0.025311812179016874,WY,83113,Regular School,High,20.2
120087007001,0.138866930171278,0.494968957396703,0.662486563955571,53664.0,0.486592544146501,0.104087864011302,FL,33993,Regular School,High,20.8119658119658
482566002871,0.0664928292046936,0.67509230332292,0.756687898089172,57253.0,0.304545454545455,0.019036954087346025,WI,54854,Regular School,High,23.2
370357002906,0.0366468163078333,0.473432055749129,0.853932584269663,56331.0,0.423728813559322,0.007754084741068956,OH,44847,Regular School,High,20.0
220006000027,0.257647565704438,0.398425673630033,0.317705735660848,26992.0,0.845098039215686,0.03130807719799857,LA,70422,Regular School,High,15.9
481473010533,0.0524271844660194,0.386973180076628,0.602813852813853,42805.0,0.604048582995951,0.22190638620428274,WA,98148,Regular School,High,18.3943833943834
421095001251,0.0974304068522484,0.482910003135779,0.708583690987124,51492.0,0.617121848739496,0.23361163054070425,TX,77073,Regular School,High,17.9059829059829
130441001591,0.0833907649896623,0.585234093637455,0.657975460122699,50156.0,0.331210191082803,0.003986332574031891,IL,61914,Regular School,High,19.2
341383000764,0.0928652321630804,0.480279580629056,0.408672798948752,30962.0,0.813953488372093,0.03695002135839385,NC,27983,Regular School,High,14.7069597069597
483336003744,0.12157721796276,0.453859060402685,0.621428571428571,36675.0,0.32484076433121,0.020227111426543647,WI,54177,Regular School,High,19.1
421866006648,0.101058710298364,0.393322475570033,0.865714285714286,36875.0,0.410596026490066,0.07575071676475026,TX,76634,Regular School,High,20.7387057387057
210008102258,0.160997732426304,0.390228625117444,0.4970703125,34349.0,0.429155313351499,0.037949083987627884,KY,42748,Regular School,High,20.9
470014802081,0.170756134201302,0.325330132052821,0.282069970845481,17523.0,0.791618160651921,0.32242990654205606,TX,77020,Regular School,High,14.2185592185592
370069002753,0.100961538461538,0.489969135802469,0.550724637681159,41329.0,0.533333333333333,0.022275006598046976,OH,44446,Regular School,High,20.0
250804001269,0.0898094950105836,0.563926312895243,0.710124826629681,57625.0,0.393483709273183,0.02504905921736119,MI,49038,Regular School,High,18.5
130108000418,0.0696769170883612,0.290704558910598,0.158383838383838,33656.0,0.394415357766143,0.04191466820764712,GA,30263,Regular School,High,21.2759462759463
290990000293,0.121608980355472,0.753280839895013,0.871794871794872,24609.0,0.362341772151899,0.0758806212567252,NJ,08028,Regular School,High,19.7619047619048
130297003423,0.0972222222222222,0.479122218835721,0.581758422350041,39833.0,0.406032482598608,0.023737446542693767,GA,30143,Regular School,High,20.3724053724054
120144001363,0.0663900414937759,0.67536704730832,0.579787234042553,41971.0,0.304511278195489,0.07461692205196535,FL,34771,Regular School,High,20.6654456654457
293186002232,0.0295897780766644,0.951354679802956,0.825242718446602,83125.0,0.385150812064965,0.18306134783922634,NY,10013,Regular School,High,22.1550671550672
171394001737,0.07986838169309,0.811175928768806,0.972794117647059,87074.0,0.0775800711743772,0.13952455009997777,IL,60439,Regular School,High,22.4
483039003422,0.0783187178711823,0.616446955430006,0.66853482786229,47847.0,0.240712074303406,0.03693149435768836,WI,54476,Regular School,High,22.8
360009605959,0.137288869640537,0.324054840049855,0.492816091954023,35844.0,0.792517006802721,0.0768549814904233,NC,28112,Regular School,High,16.0989010989011
261191004631,0.082317898727322,0.564460784313725,0.772455089820359,52467.0,0.29904185577408,0.10405380160657575,MI,48313,Regular School,High,20.6
170477000176,0.0610955056179775,0.955454545454545,1.0,42667.0,0.32362312243969,0.19184687859341965,IL,60607,Regular School,High,27.5
481611005973,0.237510237510238,0.600234466588511,0.767416934619507,32879.0,0.98159509202454,0.07204610951008646,WA,99173,Regular School,High,18.7606837606838
340342001474,0.211817168338907,0.38590391908976,0.195767195767196,17664.0,0.937293729372937,0.36934060753014075,NY,10453,Regular School,High,14.1452991452991
360008105639,0.136858475894246,0.562260536398467,0.787412587412587,48056.0,0.321573163678427,0.07413176944928067,NC,28390,Regular School,High,19.6398046398046
120012000070,0.160958904109589,0.3525,0.11829134720701,20625.0,0.268221574344023,0.07601457813827309,FL,32955,Regular School,High,22.6434676434676
370201002158,0.0914051841746248,0.482067212651793,0.725676317038443,51327.0,0.271719038817006,0.060039370078740155,OH,43567,Regular School,High,22.0
370001102663,0.103829787234043,0.655354449472097,0.19094247246022,42019.0,0.5890625,0.03292421585817261,OH,44123,Regular School,High,17.0
,0.0644329896907216,0.362334407447189,0.815373021853806,38946.0,0.290909090909091,0.008053055423969682,MO,64469,Regular School,High,20.8
390499803782,0.0767209668943773,0.450772626931567,0.759322033898305,44549.0,0.214899713467049,0.014464168310322156,PA,16159,Regular School,High,20.1282051282051
483537003996,0.0155574762316335,0.626845637583893,0.6796875,41207.0,0.312138728323699,0.020743104627307954,WY,82443,Regular School,High,20.0
390489403461,0.0407647907647908,0.657657657657658,0.904704463208685,88226.0,0.128578132332238,0.07548036438796601,PA,18964,Regular School,High,23.2051282051282
260426004113,0.107886089813801,0.46041856232939,0.739093959731544,44559.0,0.457198443579767,0.0373667130273528,MI,49337,Regular School,High,19.1
290735000198,0.112415071031501,0.273006134969325,0.383855024711697,39564.0,0.571078431372549,0.3141415394796708,NJ,07201,Regular School,High,21.4957264957265
171926002213,0.180059523809524,0.476923076923077,0.0638655462184874,17294.0,0.489482200647249,0.023927765237020317,IL,62864,Regular School,High,18.7
481023000489,0.0747051114023591,0.731599607458292,0.652818991097923,68852.0,0.335297583971715,0.04424423275565247,TX,76310,Regular School,High,22.3748473748474
130174000712,0.0392638036809816,0.862992922143579,0.971606033717835,111000.0,0.0952189634391322,0.11998150848120621,GA,30041,Regular School,High,23.6935286935287
482916003292,0.0609981515711645,0.666963490650045,0.617516629711752,61205.0,0.166172106824926,0.027761931926221714,WI,53955,Regular School,High,21.9
180011200825,0.0395956192080876,0.565938206480784,0.89344262295082,57353.0,0.145833333333333,0.012842284016132455,IN,47012,Regular School,High,20.7484737484737
370268001124,0.0683906817696089,0.628197130380536,0.867149758454106,60882.0,0.230072463768116,0.021638380157893055,OH,45103,Regular School,High,22.0
262874006444,0.0880745740919319,0.453463533719866,0.810376775787523,40554.0,0.458762886597938,0.08361827789866336,MO,65734,Regular School,High,20.0
170642000312,0.210234278668311,0.120884773662551,0.687414500683995,33449.0,0.963483146067416,0.31964356829948226,IL,60623,Regular School,High,16.6
250648000935,0.0694945848375451,0.515430861723447,0.732824427480916,60024.0,0.270967741935484,0.025159108989657914,MI,49230,Regular School,High,21.3
390470702769,0.0735242135030046,0.584875040571243,0.695695695695696,53208.0,0.105912930474334,0.022188248905049168,PA,18064,Regular School,High,23.1318681318681
480870021493,0.0719037060500475,0.55621975519499,0.677078936260025,42111.0,0.217084136159281,0.18114319387153802,TX,77375,Regular School,High,22.2771672771673
422223000714,0.136524822695035,0.308183401044689,0.443701226309922,40129.0,0.441532258064516,0.17305260495700556,TX,77437,Regular School,High,19.8595848595849
390441101057,0.0552486187845304,0.575221238938053,0.713513513513514,40247.0,0.291139240506329,0.021908816746496362,PA,15522,Regular School,High,21.4468864468864
130486001658,0.196479738027016,0.646396396396396,0.290763968072976,47083.0,0.51063829787234,0.04604821255317561,IL,60471,Regular School,High,19.3
180249000293,0.0546967895362663,0.478700043917435,0.632027257240204,42872.0,0.326896551724138,0.03131176531779881,IN,46962,Regular School,High,21.8180708180708
262115005803,0.0770653514180025,0.328508771929825,0.632502308402585,35471.0,0.47244094488189,0.038033395176252316,MO,63852,Regular School,High,19.1
,0.0934065934065934,0.610738255033557,0.693726937269373,38250.0,0.981042654028436,0.12031341363583206,OH,44102,Regular School,High,15.0
130183000832,0.107971445568114,0.853762297261367,0.849945828819068,98877.0,0.0848648648648649,0.18872839583203344,GA,30022,Regular School,High,24.3040293040293
,0.160644802668149,0.439589835042354,0.633879781420765,27969.0,0.856410256410256,0.023090586145648313,OH,43912,Regular School,High,18.0
341689004132,0.047112462006079,0.970546318289786,0.91044776119403,135781.0,0.179886685552408,0.1093380461054656,NC,27516,Regular School,High,26.2087912087912
120156001693,0.122641509433962,0.516967706622879,0.560830860534125,45903.0,0.503317116320212,0.07877094972067039,FL,34291,Regular School,High,20.3968253968254
370069000290,0.0733914209115281,0.331934129803035,0.548410938654841,32872.0,0.243556701030928,0.017148354176251622,OH,44663,Regular School,High,23.0
482691003035,0.123188405797101,0.548997772828508,0.341074020319303,33684.0,0.85956416464891,0.03969762062128222,WI,53210,Regular School,High,14.1
360008505659,0.0540927303949628,0.422326674500588,0.846959122632104,45476.0,0.393203883495146,0.05227655986509275,NC,28525,Regular School,High,21.2026862026862
120159001762,0.0617100371747212,0.775576036866359,0.794487427466151,88111.0,0.3718570798412,0.1292977408857237,FL,32708,Regular School,High,21.8620268620269
390439400893,0.0849673202614379,0.417902813299233,0.758304696449026,46458.0,0.301369863013699,0.0,PA,16036,Regular School,High,20.3724053724054
390478803020,0.0529222273354809,0.829074151654797,0.82555910543131,110665.0,0.102465753424658,0.08056822624788218,PA,19426,Regular School,High,23.3516483516484
,0.0756526371870005,0.351746931067044,0.700641025641026,26474.0,0.702797202797203,0.18822044594026083,TX,76114,Regular School,High,18.9316239316239
292031001077,0.0695053224796493,0.766025641025641,0.926940639269406,124619.0,0.106686701728024,0.12528630325240495,NJ,08022,Regular School,High,21.5201465201465
